"job_id","pickup_location","delivery_location","pickup_datetime","delivery_datetime","vehicle_registration","Pickup Zone","Dropoff Zone"
"JOB-1001","Leeds, LS1 2HQ","Manchester, M1 1AE","2025-08-08T09:00:00","2025-08-08T12:30:00","AA11AAA","z1","z6"
"JOB-1002","London, E14 5AB","Birmingham, B1 1AA","2025-08-08T14:00:00","2025-08-08T18:00:00","BB22BBB","z2","z8"
"JOB-1003","Liverpool, L1 8JQ","Sheffield, S1 2HH","2025-08-09T08:00:00","2025-08-09T11:00:00","CC33CCC","z3","z4"
"JOB-1004","Nottingham, NG1 5FS","Derby, DE1 1BT","2025-08-10T10:00:00","2025-08-10T11:30:00","DD44DDD","z5","z7"
"JOB-1005","Bristol, BS1 4ST","Cardiff, CF10 1EP","2025-08-11T07:30:00","2025-08-11T09:00:00","EE55EEE","z6","z9"
"JOB-1006","Glasgow, G1 2FF","Edinburgh, EH1 3QR","2025-08-12T08:15:00","2025-08-12T10:00:00","FF66FFF","z7","z10"
"JOB-1007","Coventry, CV1 1AB","Leicester, LE1 3AA","2025-08-12T13:00:00","2025-08-12T15:00:00","GG77GGG","z8","z5"
"JOB-1008","Oxford, OX1 1PT","Reading, RG1 2AG","2025-08-13T10:00:00","2025-08-13T12:00:00","HH88HHH","z9","z12"
"JOB-1009","Cambridge, CB1 2AA","Norwich, NR1 1AA","2025-08-13T14:30:00","2025-08-13T17:00:00","II99III","z10","z13"
"JOB-1010","Southampton, SO14 3TL","Portsmouth, PO1 3HH","2025-08-14T07:00:00","2025-08-14T08:30:00","JJ00JJJ","z11","z15"
"JOB-1011","Newcastle, NE1 7RU","Sunderland, SR1 3NX","2025-08-14T12:00:00","2025-08-14T13:15:00","KK11KKK","z12","z14"
"JOB-1012","Luton, LU1 2LT","Milton Keynes, MK9 3NZ","2025-08-15T09:00:00","2025-08-15T10:30:00","LL22LLL","z13","z1"
"JOB-1013","Slough, SL1 1XL","Watford, WD17 1AA","2025-08-15T14:00:00","2025-08-15T15:45:00","MM33MMM","z14","z3"
"JOB-1014","Cheltenham, GL50 1JX","Gloucester, GL1 1XH","2025-08-16T08:30:00","2025-08-16T09:30:00","NN44NNN","z15","z2"
"JOB-1015","Plymouth, PL1 1DH","Exeter, EX1 1QA","2025-08-16T11:00:00","2025-08-16T13:00:00","OO55OOO","z1","z7"
"JOB-1016","York, YO1 6DS","Harrogate, HG1 1SS","2025-08-17T07:45:00","2025-08-17T09:00:00","PP66PPP","z2","z8"
"JOB-1017","Chester, CH1 1AA","Wrexham, LL11 1AY","2025-08-17T10:30:00","2025-08-17T11:45:00","QQ77QQQ","z3","z9"
"JOB-1018","Hull, HU1 1AA","Grimsby, DN31 1AA","2025-08-18T08:00:00","2025-08-18T09:15:00","RR88RRR","z4","z10"
"JOB-1019","Brighton, BN1 1EE","Hastings, TN34 1AA","2025-08-18T13:30:00","2025-08-18T15:00:00","SS99SSS","z5","z11"
"JOB-1020","Aberdeen, AB10 1AN","Dundee, DD1 1AA","2025-08-19T09:00:00","2025-08-19T11:30:00","TT00TTT","z6","z12"
